transaction_id,account_id,category_id,date,merchant_name,description,amount,currency_code,payment_channel,pending
R6kmjqqWQyuVvr9QKGJpI74Q8EgZWbIwyW4N8,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-04-24,Uber,Uber 063015 SF**POOL**,5.4,USD,online,False
qMWg4vvLb1SbBNMWwqdAtBEXlVywqjfLG1MDK,WVl6q33mLyCzgdykxeL8c1K4gxga1dIXM4bX9,,2024-04-23,,ACH Electronic CreditGUSTO PAY 123456,5850.0,USD,online,False
V6VRkBBbayua1nQyANXgSMK9wG7ZbWTo1Xdgk,8AaBygglDjFVplbwJQXLIvbxG7GDveigarXgn,,2024-04-23,,CD DEPOSIT .INITIAL.,1000.0,USD,other,False
3ozlkMMyGXFEg87NdZxDSEJA6lKNdoCQ6eRaB,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-04-22,,Touchstone Climbing,78.5,USD,in store,False
65xryppRebcJm8WBby5lTewEoDZqAkImZp3Qy,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-04-22,United Airlines,United Airlines,-500.0,USD,in store,False
X6qXKxxygVuQzm9bAKB8swvrVPp3NLF9ZNEkN,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-04-21,McDonald's,McDonald's,12.0,USD,in store,False
D6pZyJJP1zud9PqEWaNVilLyaWKABXt7DBQNx,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-04-21,Starbucks,Starbucks,4.33,USD,in store,False
V6VRkBBbayua1nQyANXgSMK9wG7ZbWTo1XdQP,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-04-20,FUN,SparkFun,89.4,USD,in store,False
aK4xNQQzBriNX5wKAaLptWdlPAEwbvSowx3JX,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2024-04-19,,INTRST PYMNT,-4.22,USD,other,False
xy9bkvvAgWCqrmdXVQeGHDnKy7jrQEikjRBER,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-04-09,United Airlines,United Airlines,500.0,USD,in store,False
wwynQvvWbXSR9QjGo67ZInpmGDXr6vi3wxVzV,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-04-07,Uber,Uber 072515 SF**POOL**,6.33,USD,online,False
dBj4711xD3C6AvgkoprKHPGrqleJa6ClKxa3e,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-04-04,,Tectra Inc,500.0,USD,in store,False
N6mkaJJo7juBQokwWgpEI4konMxR6LiodqK1Q,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-04-03,,AUTOMATIC PAYMENT - THANK,2078.5,USD,online,False
4DBqy119akFWV8b5pJPdHzEkKb3Ln8C9zwMxM,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-04-03,KFC,KFC,500.0,USD,in store,False
aK4xNQQzBriNX5wKAaLptWdlPAEwbvSowx39Q,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-04-03,,Madison Bicycle Shop,500.0,USD,in store,False
4DBqy119akFWV8b5pJPdHzEkKb3Ln8C9zwMVW,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2024-03-25,,CREDIT CARD 3333 PAYMENT *//,25.0,USD,other,False
5R3Kykkv4MuVzkNR71LmIBA9PKxlmbfblAdX8,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-03-25,Uber,Uber 063015 SF**POOL**,5.4,USD,online,False
K6G83JJ14NukX1RpjnM6hx64ravwWGfKqaNBx,WVl6q33mLyCzgdykxeL8c1K4gxga1dIXM4bX9,,2024-03-24,,ACH Electronic CreditGUSTO PAY 123456,5850.0,USD,online,False
wwynQvvWbXSR9QjGo67ZInpmGDXr6vi3wxVZw,8AaBygglDjFVplbwJQXLIvbxG7GDveigarXgn,,2024-03-24,,CD DEPOSIT .INITIAL.,1000.0,USD,other,False
P69nNJJ8QZuE4nxblrgpSPvbKBwQVWC8arv4y,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-03-23,,Touchstone Climbing,78.5,USD,in store,False
J6AgBJJM4Nu6LMkDPRZmH3587ZxbBkf13vJXe,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-03-23,United Airlines,United Airlines,-500.0,USD,in store,False
kPLZzvv7xQFmBe36EbKdH49drwxob7iqnep77,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-03-22,McDonald's,McDonald's,12.0,USD,in store,False
ljpMB66e9Qcq693GE5vgH14akwpKrBhnQe7Bg,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-03-22,Starbucks,Starbucks,4.33,USD,in store,False
qMWg4vvLb1SbBNMWwqdAtBEXlVywqjfLG1Mlr,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-03-21,FUN,SparkFun,89.4,USD,in store,False
N6mkaJJo7juBQokwWgpEI4konMxR6LiodqKpk,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2024-03-20,,INTRST PYMNT,-4.22,USD,other,False
jN1QrvvjJmfMEbz9y3q1hWGnNMbR3zSxd8A3K,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-03-10,United Airlines,United Airlines,500.0,USD,in store,False
K6G83JJ14NukX1RpjnM6hx64ravwWGfKqaNoX,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-03-08,Uber,Uber 072515 SF**POOL**,6.33,USD,online,False
7mdzyoo6a5cQ38MvXNqosxaz4wpKvef6PKpGy,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-03-05,,Tectra Inc,500.0,USD,in store,False
Z6rlzaav8yuy8nRk4JbpSgdVPxAGXWiPpDlj6,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-03-04,,AUTOMATIC PAYMENT - THANK,2078.5,USD,online,False
Q6vbPllEXGuQKnaeqGWrsj3BranmbJiZXWedQ,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-03-04,KFC,KFC,500.0,USD,in store,False
e37NeLLdPxS3eo8G5bWlhXrvkGaMjWiJQlkw9,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-03-04,,Madison Bicycle Shop,500.0,USD,in store,False
P69nNJJ8QZuE4nxblrgpSPvbKBwQVWC8arv5m,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2024-02-24,,CREDIT CARD 3333 PAYMENT *//,25.0,USD,other,False
r1A8NvvpgWu9k7BGEqaDHgQywPLNqlip4VMbe,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-02-24,Uber,Uber 063015 SF**POOL**,5.4,USD,online,False
r1A8NvvpgWu9k7BGEqaDHgQywPLNqlip4VM5v,WVl6q33mLyCzgdykxeL8c1K4gxga1dIXM4bX9,,2024-02-23,,ACH Electronic CreditGUSTO PAY 123456,5850.0,USD,online,False
5R3Kykkv4MuVzkNR71LmIBA9PKxlmbfblAdKm,8AaBygglDjFVplbwJQXLIvbxG7GDveigarXgn,,2024-02-23,,CD DEPOSIT .INITIAL.,1000.0,USD,other,False
M6bWdJJpjNuJEpb9WjLzTay9VJRGDmcNv8yoo,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-02-22,,Touchstone Climbing,78.5,USD,in store,False
zVRyovvkawCDaX9MboZ7Tn9zVPN3o8iMr1mdG,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-02-22,United Airlines,United Airlines,-500.0,USD,in store,False
BA1eyJJ4DKFZo4VLzQaduMbA9XrZw4TXENjvK,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-02-21,McDonald's,McDonald's,12.0,USD,in store,False
3ozlkMMyGXFEg87NdZxDSEJA6lKNdoCQ6eRgp,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-02-21,Starbucks,Starbucks,4.33,USD,in store,False
xy9bkvvAgWCqrmdXVQeGHDnKy7jrQEikjRBM1,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-02-20,FUN,SparkFun,89.4,USD,in store,False
jN1QrvvjJmfMEbz9y3q1hWGnNMbR3zSxd8Amz,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2024-02-19,,INTRST PYMNT,-4.22,USD,other,False
15KX7QQb4McgGQ47ePD6hrA5vmGZ1acNRGowJ,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-02-09,United Airlines,United Airlines,500.0,USD,in store,False
dBj4711xD3C6AvgkoprKHPGrqleJa6ClKxayb,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-02-07,Uber,Uber 072515 SF**POOL**,6.33,USD,online,False
L6nExJJL4NugJL8bnR1XhdabZAMj9EiqMyaJb,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-02-04,,Tectra Inc,500.0,USD,in store,False
gdQjloo4Paiq3wQEn19yHmGyM9b7EeFPBQ1XV,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-02-03,,AUTOMATIC PAYMENT - THANK,2078.5,USD,online,False
oQ8pdvvMJmH5zbnGEJ39hNjLqMrxJ9F1Dny3Z,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-02-03,KFC,KFC,500.0,USD,in store,False
pZEokvv1PRuJ7RZEV9xgT5yb8rza9XtbGNnxw,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-02-03,,Madison Bicycle Shop,500.0,USD,in store,False
7mdzyoo6a5cQ38MvXNqosxaz4wpKvef6PKpyE,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2024-01-25,,CREDIT CARD 3333 PAYMENT *//,25.0,USD,other,False
aK4xNQQzBriNX5wKAaLptWdlPAEwbvSowx36a,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-01-25,Uber,Uber 063015 SF**POOL**,5.4,USD,online,False
zVRyovvkawCDaX9MboZ7Tn9zVPN3o8iMr1mvv,WVl6q33mLyCzgdykxeL8c1K4gxga1dIXM4bX9,,2024-01-24,,ACH Electronic CreditGUSTO PAY 123456,5850.0,USD,online,False
J6AgBJJM4Nu6LMkDPRZmH3587ZxbBkf13vJ6G,8AaBygglDjFVplbwJQXLIvbxG7GDveigarXgn,,2024-01-24,,CD DEPOSIT .INITIAL.,1000.0,USD,other,False
8AaBygglDjFVplbwJQXLIvbjgkeVlXCg6Vmya,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-01-23,,Touchstone Climbing,78.5,USD,in store,False
4DBqy119akFWV8b5pJPdHzEkKb3Ln8C9zwMp5,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-01-23,United Airlines,United Airlines,-500.0,USD,in store,False
N6mkaJJo7juBQokwWgpEI4konMxR6LiodqK8d,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-01-22,McDonald's,McDonald's,12.0,USD,in store,False
P69nNJJ8QZuE4nxblrgpSPvbKBwQVWC8arvLR,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-01-22,Starbucks,Starbucks,4.33,USD,in store,False
jN1QrvvjJmfMEbz9y3q1hWGnNMbR3zSxd8AKj,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-01-21,FUN,SparkFun,89.4,USD,in store,False
e37NeLLdPxS3eo8G5bWlhXrvkGaMjWiJQlkBo,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2024-01-20,,INTRST PYMNT,-4.22,USD,other,False
EboMlJJjwBuglj3kxZP7hqaZ4mwAVjtr7PlL7,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-01-10,United Airlines,United Airlines,500.0,USD,in store,False
7mdzyoo6a5cQ38MvXNqosxaz4wpKvef6PKpbz,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2024-01-08,Uber,Uber 072515 SF**POOL**,6.33,USD,online,False
WVl6q33mLyCzgdykxeL8c1KWJVdjDXhX87EGV,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-01-05,,Tectra Inc,500.0,USD,in store,False
negLxvvZMQF1obeGyBkXTpPdzeDvB9CZRNbBP,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-01-04,,AUTOMATIC PAYMENT - THANK,2078.5,USD,online,False
GA8LKJJeyxF6mevK9k7zHr3KnMq6VXcqvX34N,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-01-04,KFC,KFC,500.0,USD,in store,False
A6M7yJJaxkuwVaDKrgd5HyQAxlEP4gCaDlPvk,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2024-01-04,,Madison Bicycle Shop,500.0,USD,in store,False
Q6vbPllEXGuQKnaeqGWrsj3BranmbJiZXWe6b,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2023-12-26,,CREDIT CARD 3333 PAYMENT *//,25.0,USD,other,False
e37NeLLdPxS3eo8G5bWlhXrvkGaMjWiJQlkvy,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-12-26,Uber,Uber 063015 SF**POOL**,5.4,USD,online,False
BA1eyJJ4DKFZo4VLzQaduMbA9XrZw4TXENjKP,WVl6q33mLyCzgdykxeL8c1K4gxga1dIXM4bX9,,2023-12-25,,ACH Electronic CreditGUSTO PAY 123456,5850.0,USD,online,False
kPLZzvv7xQFmBe36EbKdH49drwxob7iqnep6G,8AaBygglDjFVplbwJQXLIvbxG7GDveigarXgn,,2023-12-25,,CD DEPOSIT .INITIAL.,1000.0,USD,other,False
brNdPZZB6zuoR1XGEMPZSzl1meV6DWCEj1qwG,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-12-24,,Touchstone Climbing,78.5,USD,in store,False
Q6vbPllEXGuQKnaeqGWrsj3BranmbJiZXWePk,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-12-24,United Airlines,United Airlines,-500.0,USD,in store,False
Z6rlzaav8yuy8nRk4JbpSgdVPxAGXWiPpDlag,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-12-23,McDonald's,McDonald's,12.0,USD,in store,False
M6bWdJJpjNuJEpb9WjLzTay9VJRGDmcNv8yXL,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-12-23,Starbucks,Starbucks,4.33,USD,in store,False
15KX7QQb4McgGQ47ePD6hrA5vmGZ1acNRGo9q,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-12-22,FUN,SparkFun,89.4,USD,in store,False
Z6rlzaav8yuy8nRk4JbpSgdVPxAGXWiPpDlmQ,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2023-12-21,,INTRST PYMNT,-4.22,USD,other,False
m7o13vvQgXcLGbpEo5zZSWGawmVR58S9NnJ5L,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-12-11,United Airlines,United Airlines,500.0,USD,in store,False
L6nExJJL4NugJL8bnR1XhdabZAMj9EiqMya6l,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-12-09,Uber,Uber 072515 SF**POOL**,6.33,USD,online,False
yyvmJwwGMWC6ap49EZv7HKVkB3WaQoUombAQ4,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-12-06,,Tectra Inc,500.0,USD,in store,False
R6kmjqqWQyuVvr9QKGJpI74Q8EgZWbIwyW4QG,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-12-05,,AUTOMATIC PAYMENT - THANK,2078.5,USD,online,False
vymGevvEMWCl57xE1DjyCWwlyze5DdSgmBRDn,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-12-05,KFC,KFC,500.0,USD,in store,False
9D43yJJqdMF8vq4N7EleHkp4BVdzwqUk1wDmq,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-12-05,,Madison Bicycle Shop,500.0,USD,in store,False
M6bWdJJpjNuJEpb9WjLzTay9VJRGDmcNv8y6Q,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2023-11-26,,CREDIT CARD 3333 PAYMENT *//,25.0,USD,other,False
pZEokvv1PRuJ7RZEV9xgT5yb8rza9XtbGNnlK,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-11-26,Uber,Uber 063015 SF**POOL**,5.4,USD,online,False
3ozlkMMyGXFEg87NdZxDSEJA6lKNdoCQ6eR1A,WVl6q33mLyCzgdykxeL8c1K4gxga1dIXM4bX9,,2023-11-25,,ACH Electronic CreditGUSTO PAY 123456,5850.0,USD,online,False
ljpMB66e9Qcq693GE5vgH14akwpKrBhnQe7o1,8AaBygglDjFVplbwJQXLIvbxG7GDveigarXgn,,2023-11-25,,CD DEPOSIT .INITIAL.,1000.0,USD,other,False
65xryppRebcJm8WBby5lTewEoDZqAkImZp3RG,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-11-24,,Touchstone Climbing,78.5,USD,in store,False
oQ8pdvvMJmH5zbnGEJ39hNjLqMrxJ9F1DnyQr,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-11-24,United Airlines,United Airlines,-500.0,USD,in store,False
gdQjloo4Paiq3wQEn19yHmGyM9b7EeFPBQ1NP,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-11-23,McDonald's,McDonald's,12.0,USD,in store,False
8AaBygglDjFVplbwJQXLIvbjgkeVlXCg6Vm7N,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-11-23,Starbucks,Starbucks,4.33,USD,in store,False
EboMlJJjwBuglj3kxZP7hqaZ4mwAVjtr7Pl8z,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-11-22,FUN,SparkFun,89.4,USD,in store,False
15KX7QQb4McgGQ47ePD6hrA5vmGZ1acNRGoj4,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2023-11-21,,INTRST PYMNT,-4.22,USD,other,False
X6qXKxxygVuQzm9bAKB8swvrVPp3NLF9ZNER9,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-11-11,United Airlines,United Airlines,500.0,USD,in store,False
WVl6q33mLyCzgdykxeL8c1KWJVdjDXhX87E3q,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-11-09,Uber,Uber 072515 SF**POOL**,6.33,USD,online,False
D6pZyJJP1zud9PqEWaNVilLyaWKABXt7DBQ8Z,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-11-06,,Tectra Inc,500.0,USD,in store,False
5R3Kykkv4MuVzkNR71LmIBA9PKxlmbfblAdDL,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-11-05,,AUTOMATIC PAYMENT - THANK,2078.5,USD,online,False
wwynQvvWbXSR9QjGo67ZInpmGDXr6vi3wxV6K,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-11-05,KFC,KFC,500.0,USD,in store,False
V6VRkBBbayua1nQyANXgSMK9wG7ZbWTo1XdJl,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-11-05,,Madison Bicycle Shop,500.0,USD,in store,False
L6nExJJL4NugJL8bnR1XhdabZAMj9EiqMyajw,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2023-10-27,,CREDIT CARD 3333 PAYMENT *//,25.0,USD,other,False
A6M7yJJaxkuwVaDKrgd5HyQAxlEP4gCaDlPLe,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-10-27,Uber,Uber 063015 SF**POOL**,5.4,USD,online,False
xy9bkvvAgWCqrmdXVQeGHDnKy7jrQEikjRBGz,WVl6q33mLyCzgdykxeL8c1K4gxga1dIXM4bX9,,2023-10-26,,ACH Electronic CreditGUSTO PAY 123456,5850.0,USD,online,False
qMWg4vvLb1SbBNMWwqdAtBEXlVywqjfLG1MrJ,8AaBygglDjFVplbwJQXLIvbxG7GDveigarXgn,,2023-10-26,,CD DEPOSIT .INITIAL.,1000.0,USD,other,False
J6AgBJJM4Nu6LMkDPRZmH3587ZxbBkf13vJLW,EboMlJJjwBuglj3kxZP7hqab939dqwUrQEBrB,,2023-10-25,,Touchstone Climbing,78.5,USD,in store,False
GA8LKJJeyxF6mevK9k7zHr3KnMq6VXcqvX3Kr,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-10-25,United Airlines,United Airlines,-500.0,USD,in store,False
negLxvvZMQF1obeGyBkXTpPdzeDvB9CZRNb9a,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-10-24,McDonald's,McDonald's,12.0,USD,in store,False
brNdPZZB6zuoR1XGEMPZSzl1meV6DWCEj1qnM,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-10-24,Starbucks,Starbucks,4.33,USD,in store,False
m7o13vvQgXcLGbpEo5zZSWGawmVR58S9NnJeB,oQ8pdvvMJmH5zbnGEJ39hNjopRpnNri19KZ1l,,2023-10-23,FUN,SparkFun,89.4,USD,in store,False
pZEokvv1PRuJ7RZEV9xgT5yb8rza9XtbGNnoW,gdQjloo4Paiq3wQEn19yHmGqdadkmbtPDM6Pb,,2023-10-22,,INTRST PYMNT,-4.22,USD,other,False
74P3wVpzWmHJVVdPW4XBUxa854zkdAiwQJPRA,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,,2025-10-12,FUN,SparkFun,89.4,USD,in store,False
pqgpjX5odZU5qqDMN8VdU5yLv8bBDpFXgoGaa,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,,2025-10-11,,INTRST PYMNT,-4.22,USD,other,False
8N6V5RpB8ATD44nkaNJeTvbwZgjN4rfNa36qj,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,,2025-10-01,United Airlines,United Airlines,500.0,USD,in store,False
eg6QKJvN83HEzzaMKV5qIXrqNkv6xbtxD9Q8q,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,,2025-09-29,Uber,Uber 072515 SF**POOL**,6.33,USD,online,False
E87EPr9MgbS6yyVopaxnuqa574ZQ8JS6Qx7bk,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,,2025-09-26,,Tectra Inc,500.0,USD,in store,False
GWwB7kQLEAuAZZV1jd9xTr3DRnKkbgFZ9Mvk7,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,,2025-09-25,,AUTOMATIC PAYMENT - THANK,2078.5,USD,online,False
AL1bd9n7v6IB664p8lrnUyQK9xAdvBTBwrDz5,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,,2025-09-25,KFC,KFC,500.0,USD,in store,False
WaJgb4R6eVcpRRvD3XxEi1KNmJWekECBMZ8gE,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,,2025-09-25,,Madison Bicycle Shop,500.0,USD,in store,False
olbNPL5pkQTNll1PM8EwUNjZvqLVwXFv9qDEz,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,,2025-09-16,,CREDIT CARD 3333 PAYMENT *//,25.0,USD,other,False
Qrzg8WJba6UVoolEyXqDij3DErB4XlijomX9q,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,,2025-09-16,Uber,Uber 063015 SF**POOL**,5.4,USD,online,False
bLpQ5jxd9rIqnnbk6VE3Szl3dm1MrnfBLbj8K,knwjdmyZrPSaJJpk7vEAI49Eo9bER4CLlP43V,,2025-09-15,,ACH Electronic CreditGUSTO PAY 123456,5850.0,USD,online,False
gEpZzJbjLdHovvbMgVnkImGRjMyQgAcyD8BWQ,rrqye5J841UgrrmPMVEoSgQxagWABlC7eKrXe,,2025-09-15,,CD DEPOSIT .INITIAL.,1000.0,USD,other,False
ny41NJ5L3efpggA9Vvy6ipPJkzdQxmuJklRv9,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,,2025-09-14,,Touchstone Climbing,78.5,USD,in store,False
ZPbD9jqlG6hBmmPaMV4NUgdplPV1m5TxLqpMZ,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,,2025-09-14,United Airlines,United Airlines,-500.0,USD,in store,False
MylGLZ7WB6f8qqD4xwWBfay8bV9jMAfmx6v3n,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,,2025-09-13,McDonald's,McDonald's,12.0,USD,in store,False
1zJ3vwlXD5SxppkMnze8IrAglv5Ez3FD7jRBM,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,,2025-09-13,Starbucks,Starbucks,4.33,USD,in store,False
LmMy1bVEz6F7ll9NvGnqIdag3ZbRqrC38jMw1,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,,2025-09-12,FUN,SparkFun,89.4,USD,in store,False
mmJZ4951B7FWddXx3voDUWG8v5MjK8trjyNpE,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,,2025-09-11,,INTRST PYMNT,-4.22,USD,other,False
LmMy1bVEz6F7ll9NvGnqIdaEq9ygNEu38jMna,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,,2025-09-01,,United Airlines,500.0,USD,other,False
a1kyw3exLKuG114EjVAJsWdvQb1JNvtX45wD6,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,,2025-08-30,,Uber 072515 SF**POOL**,6.33,USD,other,False
33Pw6vKlDosVLLjaW3driEJo9dzQnoIWJl6yE,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,,2025-08-27,,Tectra Inc,500.0,USD,other,False
a1kyw3exLKuG114EjVAJsWdvQb1JNvtX45wmJ,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,,2025-08-26,,AUTOMATIC PAYMENT - THANK,2078.5,USD,other,False
dogaqJw4ABUB11e5qVowUPG6NaDwg6uXNEK1y,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,,2025-08-26,,KFC,500.0,USD,other,False
xaxwpXrbZycDNNyMAZVvTDnE8QJWXECQw4jaK,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,,2025-08-26,,Madison Bicycle Shop,500.0,USD,other,False
y4dzobVmZyHKPPqRMwEXIKVoDQbrpoCgd6mna,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,,2025-08-17,,CREDIT CARD 3333 PAYMENT *//,25.0,USD,other,False
4x6jXVrqgDHv4496qXpQIzE86nBWM8Fm5bzLV,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,,2025-08-17,,Uber 063015 SF**POOL**,5.4,USD,other,False
5d7GDVoK1RIGeegMKd7lsBAb4mNQWbt6VKlP1,knwjdmyZrPSaJJpk7vEAI49Eo9bER4CLlP43V,,2025-08-16,,ACH Electronic CreditGUSTO PAY 123456,5850.0,USD,other,False
